date,narrative_label,bullet_points,summary_paragraph,regime_id,close,high,low,open,volume,return,vol_20d,ret_next_5d,vol_next_5d,min_ret_next_20d,high_vol_target
2025-04-29,Markets extend streaks on tariff relief,"['S&P 500, Dow, Nasdaq rise for 5th-6th straight day amid tariff optimism', 'Commerce Secretary hints ease tariff fears, boosting sentiment', 'Choppy trade persists from Trump policies, wide trade deficit, low consumer confidence', 'Upcoming payrolls, Mag7 earnings eyed for tariff impacts', 'Automakers flat despite strong earnings and lighter tariff signals']","US stocks extended win streaks on April 29, with the S&P 500 up 0.6% for its sixth straight gain, Dow +0.7%, and Nasdaq +0.5%, fueled by tariff relief hints from the Commerce Secretary. Despite historic volatility from Trump's trade policies—S&P still down ~2% YTD amid early April lows—sentiment improved after choppy trading. Wide March trade deficit and plunging consumer confidence tempered gains, with focus shifting to Friday's payrolls and megacap earnings for tariff effects.",0,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000,0.005802410694099036,0.5064111931668674,0.008286546698534902,0.12218723631849143,-0.01613513066101424,0
2025-04-30,Stocks rebound despite GDP contraction,"['S&P 500 and Dow extend winning streaks with late-session rallies', 'First US economic contraction since 2022 sparks initial selloff', 'Tariff fears ease as impacts on earnings seen milder', 'Indexes close April lower amid Trump policy uncertainty', 'Nasdaq dips slightly while broad market shows resilience']","US stocks rebounded sharply on April 30, with the S&P 500 and Dow extending winning streaks to seven and eight days, wiping out intraday losses after GDP data revealed the first economic contraction since 2022. Investors shrugged off tariff turmoil and Trump policy risks, betting impacts on earnings and growth would be less severe than feared, though indexes ended April in the red.",2,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000,0.00147999135976562,0.5062503331381095,0.011172392810971266,0.14730739111441346,-0.01613513066101424,1
2025-05-01,Tech earnings fuel market rally,"['Microsoft and Meta earnings beats boost AI and tech stocks', 'S&P 500 and Dow extend 8-day winning streak', 'Nasdaq rallies amid positive risk appetite', 'Fed rate cut bets sink Treasury yields', 'Tariff shock fades supporting weekly gains']","US stocks rose on May 1, 2025, with the S&P 500 and Dow marking an 8th straight day of gains, driven by strong earnings from Microsoft and Meta that lifted AI and tech sectors. The Nasdaq also rallied, shrugging off intraday lows, as Fed rate cut expectations pressured Treasury yields lower and tariff concerns eased, capping a second weekly advance.",3,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000,0.006299102138585644,0.5061759094397204,0.010670647633467922,0.1484556964461152,-0.01613513066101424,1
2025-05-02,"Stocks rally on jobs, trade optimism","['Broad US indices surged: S&P 500 +1.5%, Nasdaq +1.5%, Dow +1.4%', 'Strong April jobs report added 177k jobs, beating 135k expectations', 'S&P 500 notched longest winning streak since 2004', 'Positive US-China trade signals boosted sentiment', 'Treasury yields rose amid improved risk appetite']","US stocks surged on May 2, 2025, with the S&P 500 rising 1.5% to 5,686.67 and posting its longest winning streak since 2004. The rally was fueled by a robust jobs report showing 177,000 jobs added in April, exceeding forecasts, alongside optimism from US-China trade talks. Major indices like Nasdaq and Dow also gained over 1.4%, erasing April losses as investor confidence strengthened and Treasury yields climbed.",3,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000,0.01472657412963474,0.47495239268470013,-0.004705700522912859,0.14763977672620854,-0.01613513066101424,1
2025-05-05,Tariffs snap S&P win streak,"['S&P 500, Dow end 9-day winning streaks with modest declines', 'Nasdaq drops 0.74% amid broad pullback', ""Trump's tariff announcements fuel trade uncertainty"", 'Strong weekly gains: S&P +2.9%, Dow +3%, Nasdaq +3.43%', 'Focus shifts to Fed meeting despite positive economic data']","US stocks fell on May 5, 2025, snapping the S&P 500's nine-session win streak—its longest in 20 years—and the Dow's similar run, driven by uncertainty over President Trump's latest tariff proposals on trade partners. The S&P dropped 0.6% to 5,650, Nasdaq 0.74% to 17,844, despite solid weekly gains and better economic data. Investors eyed potential trade escalations and the Fed's upcoming policy decision.",0,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000,-0.006381597588933863,0.4154262865454423,0.034300359022459315,0.09676904755883754,-0.01613513066101424,0
2025-05-06,"Stocks slide pre-Fed, tariff wait","['S&P 500 -0.8% to 5,606; Nasdaq -0.9% amid Palantir plunge', 'Investors await Fed decision, tariff news', 'Treasury yields fall, dollar weakens on trade delays', 'Gold rises on potential pharma tariffs', 'Oil rebounds as equities dip for second day']","US stocks declined for a second straight day on May 6, 2025, with the S&P 500 down 0.8% to 5,606 and Nasdaq off 0.9%, weighed by Palantir's post-earnings selloff. Investors grew cautious awaiting the Federal Reserve policy update and tariff developments, frustrated by stalled US trade deals, especially with China. Treasury yields eased after strong bond auction demand, the dollar fell, and gold climbed on tariff concerns while oil rebounded.",0,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000,-0.007693239651855532,0.41723448135344654,0.04987410902701672,0.24296218537707764,-0.01613513066101424,1
2025-05-07,Chip rally lifts stocks post-Fed,"['Fed holds rates steady amid choppy trading', 'Late semiconductor surge drives index gains', ""Trump 'buy' call boosts sentiment pre-China talks"", 'Tech mixed: chips rally, Alphabet plunges 7.5%', 'Broad indices up: Dow +0.7%, S&P +0.4%, Nasdaq +0.3%']","US stocks ended higher on May 7, 2025, after volatile trading following the Fed's decision to hold interest rates steady. A late rally in semiconductor stocks, fueled by reports on AI chip regulations, lifted the Dow 0.7%, S&P 500 0.4%, and Nasdaq 0.3%. Trump's encouragement to 'buy' ahead of China talks added tailwinds, though Alphabet dropped 7.5% on search pressures, highlighting tech sector divergence.",3,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000,0.00434635623313584,0.40976411657709705,0.04640158240006542,0.20708437791895493,-0.01613513066101424,1
2025-05-08,Major indices rise again,"['S&P 500 gains 0.6% to 5,663.94', 'Nasdaq Composite rallies 1.1%', 'Dow Jones up 0.6% or 254 points', 'Second straight day of broad advances', 'Recovery amid trade risk concerns']","US stocks closed higher on May 8, 2025, with the S&P 500, Dow, and Nasdaq all advancing for a second consecutive day. The S&P rose 0.6%, Nasdaq surged 1.1%, and Dow gained 0.6%, continuing a recovery from recent volatility and a $6 trillion run-up. Markets showed resilience despite trade risks and Trump tariff mentions, trading near highs ahead of key US data.",1,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000,0.005799775094835535,0.24132685842390922,0.04466682856672155,0.2138762442515845,-0.01613513066101424,1
2025-05-09,Tariff fears drive defensive tilt,"['Markets closed mixed and flat amid quiet week, S&P down 0.5% weekly', 'YTD declines deepen: S&P -3.7%, Nasdaq -7.2% on trade war concerns', 'Defensive sectors outperform with staples +5%, utilities +5.6% YTD', ""Trump's China tariff threats (up to 80%) heighten economic damage fears"", 'Investors watch data for potential cyclical rotation signaling risk appetite']","U.S. stocks ended mixed and near flat on May 9, capping a quiet week with modest losses, as YTD declines persisted amid President Trump's escalating tariff rhetoric on China. Defensive sectors like consumer staples and utilities led gains, up over 5% YTD, reflecting caution over trade war impacts on growth. A key S&P model turned bearish, while investors eye upcoming data for signs of shifting leadership to cyclicals.",0,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000,-0.0007114809122162891,0.1995578015234502,0.052734004307985805,0.2158568593109609,-0.01613513066101424,1
2025-05-12,US-China trade truce rally,"['Major indices surge: Dow +2.8%, S&P 500 +3.3%, Nasdaq +4.3%', 'US-China 90-day tariff truce eases trade war fears', 'Tech-heavy Nasdaq leads gains amid bull market entry', 'Dollar strengthens, Treasury yields rise on tempered Fed cut expectations', 'Broad market rally includes small-cap Russell 2000 +3.4%']","US stocks surged on May 12, 2025, after the US and China agreed to a 90-day tariff truce, alleviating trade war tensions. The Dow jumped 1,160 points (2.8%), S&P 500 rose 3.3%, and Nasdaq rallied 4.3%, entering a new bull market. The dollar strengthened and Treasury yields climbed as expectations for deep Fed rate cuts eased, signaling improved economic outlook.",3,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000,0.032558782749008364,0.2190779681820107,0.020432285303387587,0.20074423339336311,-0.01613513066101424,1
2025-05-13,S&P erases 2025 losses,"['S&P 500 up 0.7% to 5,886.55, turns positive YTD', 'Nasdaq surges 1.6% on tech strength', 'Dow slips 0.6% amid mixed performance', 'Easing US-China trade tensions extend rally', 'Soft April CPI at 2.3% YoY boosts optimism']","US stocks extended their rally on May 13, with the S&P 500 gaining 0.7% to close at 5,886.55, wiping out all 2025 losses and turning positive for the year for the first time since February. The Nasdaq Composite rose 1.6%, driven by big tech, while the Dow fell 0.6%. Easing US-China trade tensions and softer-than-expected April CPI inflation at 2.3% YoY fueled optimism, marking a third day of tariff relief gains.",1,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000,0.0072482009835321826,0.21894208068021337,0.009158192496234507,0.04905477047832255,-0.01613513066101424,0
2025-05-14,"Tech Surge Lifts Nasdaq, S&P","[""Nvidia, Tesla, AMD, Super Micro drive Nasdaq's 6th straight gain and S&P's modest rise"", 'Dow slips 0.2% amid back-to-back drops and buyer fatigue signals', 'Fed rate-cut bets lower Treasury yields, supporting equities', 'AI stocks outperform as heavyweight tech offsets broader market weakness']","U.S. markets showed mixed performance on May 14, 2025, with the Nasdaq Composite rising for a sixth straight day and the S&P 500 edging up 0.1-0.4%, propelled by surges in AI and tech heavyweights like Nvidia, Tesla, AMD, and Super Micro. The Dow fell 0.2%, reflecting rotation away from industrials. Easing Treasury yields from Fed cut expectations provided tailwinds, though S&P rally showed signs of fatigue.",2,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000,0.001024415597859818,0.21814402811850606,-0.008140782850254324,0.06460444477946282,-0.01613513066101424,0
2025-05-15,Stocks rally on data earnings,"['S&P 500 up 0.4% extends four-day win streak', 'Dow jumps 270+ points or 0.6-0.8%', 'Strong weekly gains: Nasdaq +7.2%, S&P +5.3%', 'Driven by favorable economic data and corporate earnings', 'Fed cut bets sink yields supporting rally']","US stocks advanced on May 15, with the S&P 500 rising 0.4% for a fourth straight day and nearing records, while the Dow gained over 270 points. Nasdaq dipped slightly but posted massive weekly gains of 7.2%. The rally was fueled by positive economic data, solid corporate earnings, and expectations of Fed rate cuts lowering Treasury yields, underscoring broad market optimism.",3,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000,0.004132332074135769,0.19370496259508316,-0.01266204060729137,0.1440804972963086,-0.01613513066101424,0
2025-05-16,Trade truce sparks market rally,"['S&P 500 extends winning streak with 5.3% weekly gain, fifth straight daily rise', 'Major indices rebound: Dow erases 2025 losses, Nasdaq up 0.5%', 'US-China trade truce eases tariff fears, calming tensions', 'Fed rate cut bets sink Treasury yields to 4.437%', 'High valuations signal potential slowdown in gains']","US stocks surged on May 16, with the S&P 500 rising 0.7% for its fifth consecutive gain and a robust 5.3% weekly advance, as the Dow erased its 2025 losses. The rally stemmed from a US-China trade truce alleviating tariff concerns, boosting momentum despite elevated valuations and softer consumer sentiment. Fed rate cut expectations further supported sentiment by lowering Treasury yields.",3,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000,0.007005272294898557,0.19300461303128313,-0.026107777894873285,0.13604751335733448,-0.01613513066101424,0
2025-05-19,Stocks resilient post-Moody's downgrade,"['S&P 500 ekes out 0.1% gain for sixth straight day, turns positive YTD', ""Treasury yields rise after Moody's U.S. credit rating downgrade"", 'Dow adds 0.3%, Nasdaq flat; dollar weakens amid fiscal concerns', 'Eight of 10 S&P sectors advance, showing broad resilience', 'Weekly gains solidify despite rising yield pressures']","U.S. stocks closed modestly higher on May 19, 2025, with the S&P 500 up 0.1% for its sixth consecutive gain, overcoming intraday dips and turning positive year-to-date. The Dow rose 0.3% while Nasdaq was nearly flat, pressured by rising Treasury yields following Moody's U.S. credit downgrade. Sentiment weakened on fiscal worries and a softer dollar, but dip-buyers and broad sector gains (8/10 up) underscored market resilience.",2,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000,0.0008761131291423752,0.15980886318729726,-0.007052796616976331,0.10740460800475396,-0.01613513066101424,0
